year,month,day,hour,Temperature,Relative Humidity,Heat_Index_Celsius,Simulated_Comfort_Temperature
2018,1,23,6,20.65,84.06,20.46928465,18
2018,1,23,7,22.62,74.75,23.38211886,24
2018,1,23,8,24.39,67.62,25.37340766,24
2018,1,23,9,25.62,62.75,26.6102073,22.44775305
2018,1,23,10,26.67,58.81,27.60600296,24
2018,1,23,11,27.48,55.75,28.34258734,24
2018,1,23,12,27.98,53.44,28.74435794,24
2018,1,23,13,28.17,52.38,28.87373404,24
2018,1,23,14,28,52.75,28.70274006,24
2018,1,23,15,27.42,54.62,28.17958297,24
2018,1,23,16,26.01,62.44,27.02813456,24
2018,1,23,17,23.8,73.69,24.53025493,24
2018,1,23,18,23.01,77.38,23.43490318,24
2018,1,23,19,22.52,80.19,22.62570779,21.7365528
2018,1,23,20,22.06,82.56,21.83524506,20.62989229
2018,1,23,21,21.69,84.12,21.22130757,20.49797323
2018,1,23,22,21.37,85,20.7697135,19.99448578
2018,1,23,23,21.16,85.12,20.57457242,20.44499702
2018,1,24,0,21.23,83.75,20.92033673,18.64077362
2018,1,24,1,21.43,82,21.41551742,24
2018,1,24,2,21.23,82.44,21.18889854,19.38948933
2018,1,24,3,20.64,85.12,20.21040848,19.20990714
2018,1,24,4,20.19,87.69,19.26812387,21.37543904
2018,1,24,5,19.94,89.5,18.59378293,24
2018,1,24,6,20.78,87.12,19.81728747,21.04968062
2018,1,24,7,22.67,78.06,23.03889069,21.56971794
2018,1,24,8,24.55,69.88,25.47794416,24
2018,1,24,9,25.92,64.38,26.99236587,24
2018,1,24,10,27.05,60.44,28.17706745,24
2018,1,24,11,27.87,57.19,28.97094327,24
2018,1,24,12,28.37,54.94,29.40479584,24
2018,1,24,13,28.56,53.81,29.53180967,24
2018,1,24,14,28.4,54,29.33917832,24
2018,1,24,15,27.77,55.94,28.71928763,24
2018,1,24,16,26.38,63.38,27.51065562,24
2018,1,24,17,24.21,74.44,24.94082112,20.52332964
2018,1,24,18,23.36,78.56,23.68405591,24
2018,1,24,19,22.77,81.88,22.65795331,24
2018,1,24,20,22.25,84.75,21.66292585,23.16950787
2018,1,24,21,21.83,86.62,20.87640695,21.34239426
2018,1,24,22,21.58,87.19,20.5043001,22.98259097
2018,1,24,23,21.59,86.69,20.61834146,19.61360248
2018,1,25,0,21.55,86.69,20.57931268,19.34371976
2018,1,25,1,21.19,88.38,19.86071179,21.72482588
2018,1,25,2,20.75,90.62,18.88839216,18
2018,1,25,3,20.37,92.44,18.02939583,20.94946289
2018,1,25,4,20.15,93.12,17.62989307,18
2018,1,25,5,20.08,93,17.60951243,18
2018,1,25,6,20.72,90.31,18.94474132,19.32400279
2018,1,25,7,22.56,82.19,22.38880386,21.98496272
2018,1,25,8,24.61,72.5,25.48151213,21.08082945
2018,1,25,9,26.23,64.38,27.37084688,24
2018,1,25,10,27.59,57.5,28.6318678,24
2018,1,25,11,28.51,53,29.37183177,24
2018,1,25,12,29,50.31,29.6975269,24
2018,1,25,13,29.1,48.81,29.64451444,24
2018,1,25,14,28.88,48.94,29.38241961,24
2018,1,25,15,28.1,51.69,28.72134673,24
2018,1,25,16,26.47,60.94,27.49277085,24
2018,1,25,17,24.02,73.88,24.75319709,22.90493399
2018,1,25,18,23.16,79.19,23.40091898,24
2018,1,25,19,22.65,83,22.37278714,23.87427525
2018,1,25,20,22.14,86.25,21.28313415,18.96072884
2018,1,25,21,21.67,88.56,20.31010234,24
2018,1,25,22,21.33,90.31,19.54592017,18
2018,1,25,23,21.17,90.81,19.25310025,22.41191756
2018,1,26,0,21.2,89.88,19.51261916,18
2018,1,26,1,21.23,89,19.75319472,20.45513453
2018,1,26,2,21.05,89.12,19.55166389,21.22717729
2018,1,26,3,20.91,89.25,19.39110388,19.38312431
2018,1,26,4,20.81,89.12,19.33655279,18
2018,1,26,5,20.69,88.94,19.28305563,19.60605911
2018,1,26,6,21.15,86.56,20.24542717,23.3514363
2018,1,26,7,23.12,78.56,23.42334886,22.51891454
2018,1,26,8,25.18,67.62,26.19479063,21.50439892
2018,1,26,9,26.76,58.44,27.68726615,24
2018,1,26,10,27.94,52.5,28.60733013,24
2018,1,26,11,28.73,49.06,29.21096619,24
2018,1,26,12,29.12,47.12,29.46952724,24
2018,1,26,13,29.22,46.25,29.49077734,24
2018,1,26,14,28.92,46.62,29.17309777,24
2018,1,26,15,28.18,49.31,28.58897443,24
2018,1,26,16,26.55,58.88,27.47358695,24
2018,1,26,17,24.12,71.06,24.99243404,24
2018,1,26,18,23.3,75.06,23.93402629,21.99753014
2018,1,26,19,22.86,77.94,23.22964475,22.34053065
2018,1,26,20,22.44,80.5,22.50681615,21.33995198
2018,1,26,21,22.05,82.69,21.80431756,24
2018,1,26,22,21.74,84.25,21.24182394,21.31960303
2018,1,26,23,21.51,85.06,20.87752048,19.99167885
2018,1,27,0,21.33,85.69,20.59003554,22.89310926
2018,1,27,1,21.24,86,20.44635023,23.77726086
2018,1,27,2,21.26,85.31,20.61308704,18
2018,1,27,3,21.32,84.12,20.91194944,18.46954664
2018,1,27,4,21.26,83.56,20.98187893,19.11823366
2018,1,27,5,20.91,84.44,20.54450276,21.41817401
2018,1,27,6,21.17,84.5,20.71675788,23.10377553
2018,1,27,7,23.32,74.56,23.99504495,24
2018,1,27,8,25.29,63.44,26.28137487,24
2018,1,27,9,26.81,55.44,27.55871236,24
2018,1,27,10,27.9,51.44,28.46418715,24
2018,1,27,11,28.62,49.19,29.09150122,24
2018,1,27,12,28.96,48.12,29.38788012,24
2018,1,27,13,28.97,48.12,29.40020041,24
2018,1,27,14,28.63,49.31,29.11640387,24
2018,1,27,15,27.84,52.44,28.48401172,24
2018,1,27,16,26.37,60.56,27.35695606,24
2018,1,27,17,24.15,72.75,24.94978527,24
2018,1,27,18,23.39,77.62,23.8025945,24
2018,1,27,19,22.94,81,22.95639957,19.56558923
2018,1,27,20,22.45,84.19,21.97339691,24
2018,1,27,21,21.99,86.81,21.01297724,24
2018,1,27,22,21.57,88.94,20.11897976,18
2018,1,27,23,21.19,91,19.22713177,19.81489928
2018,1,28,0,20.84,92.75,18.39527883,18
2018,1,28,1,20.52,94.5,17.55183233,18
2018,1,28,2,20.26,95.69,16.90891256,18
2018,1,28,3,20.09,96.31,16.53128948,18
2018,1,28,4,20,96.25,16.46351713,18
2018,1,28,5,19.97,95.44,16.71222104,18.29913698
2018,1,28,6,21.08,89.69,19.43970753,24
2018,1,28,7,23.57,77.12,24.04272772,24
2018,1,28,8,25.25,68,26.27722191,20.43505182
2018,1,28,9,26.56,60.88,27.59653738,23.99039666
2018,1,28,10,27.6,55.75,28.48906499,24
2018,1,28,11,28.27,52.75,29.03590381,24
2018,1,28,12,28.55,51.06,29.20722241,24
2018,1,28,13,28.44,50.44,29.00530611,24
2018,1,28,14,27.98,51.19,28.53371151,24
2018,1,28,15,27.17,53.31,27.80358741,24
2018,1,28,16,25.82,59.19,26.71792082,24
2018,1,28,17,23.62,70.88,24.53170626,24
2018,1,28,18,22.73,75.94,23.33752292,19.42339789
2018,1,28,19,22.24,78.81,22.56934078,24
2018,1,28,20,21.8,81.31,21.82177136,18
2018,1,28,21,21.47,83.19,21.21602807,22.01938609
2018,1,28,22,21.19,84.5,20.73188759,18
2018,1,28,23,20.95,85.69,20.28671249,20.26510947
2018,1,29,0,20.72,87,19.80254268,20.54243925
2018,1,29,1,20.48,88.25,19.30572152,18
2018,1,29,2,20.25,89.44,18.81337669,18.48874415
2018,1,29,3,20.01,90.56,18.31723321,22.14697203
2018,1,29,4,19.81,91.56,17.87029163,18
2018,1,29,5,19.64,92.44,17.46975168,18
2018,1,29,6,20.83,87.31,19.8087313,23.20410865
2018,1,29,7,23.4,75.06,24.03069784,24
2018,1,29,8,25.3,66.62,26.32403161,24
2018,1,29,9,26.62,61.06,27.6793983,24
2018,1,29,10,27.64,56.88,28.64009108,24
2018,1,29,11,28.35,54.25,29.3006446,24
2018,1,29,12,28.65,52.69,29.52107058,24
2018,1,29,13,28.62,51.88,29.38801862,24
2018,1,29,14,28.26,52.19,28.96549045,24
2018,1,29,15,27.49,54.5,28.25136647,24
2018,1,29,16,26.14,60.81,27.10960799,24
2018,1,29,17,23.87,73.19,24.63188891,24
2018,1,29,18,23,78.19,23.33907218,24
2018,1,29,19,22.52,80.69,22.55739157,18.95152196
2018,1,29,20,22.08,82.81,21.81251934,18
2018,1,29,21,21.67,84.69,21.09411146,23.16962307
2018,1,29,22,21.28,86.38,20.39708178,24
2018,1,29,23,20.91,87.94,19.71816831,18
2018,1,30,0,20.56,89.19,19.11274629,22.11321428
2018,1,30,1,20.24,90.12,18.60989922,18.91154562
2018,1,30,2,19.95,90.81,18.20003344,18
2018,1,30,3,19.71,91.31,17.8871895,18
2018,1,30,4,19.53,91.5,17.71795735,18
2018,1,30,5,19.38,91.69,17.57131795,18
2018,1,30,6,20.65,86.12,19.97218752,19.69587973
2018,1,30,7,23.27,73.12,24.06789559,21.23653186
2018,1,30,8,25.23,63.25,26.21965818,23.72555837
2018,1,30,9,26.62,56.69,27.42909596,24
2018,1,30,10,27.73,52.06,28.32416577,24
2018,1,30,11,28.48,48.56,28.86060061,24
2018,1,30,12,28.81,46.31,29.01218034,24
2018,1,30,13,28.8,45.38,28.90563833,24
2018,1,30,14,28.41,46.12,28.54765199,24
2018,1,30,15,27.62,48.88,27.949536,24
2018,1,30,16,26.13,56.56,26.92552247,19.95440052
2018,1,30,17,23.6,70.62,24.53034208,24
2018,1,30,18,22.65,76.69,23.18471202,18.01839951
2018,1,30,19,22.12,80.75,22.17975282,24
2018,1,30,20,21.61,83.94,21.18570404,24
2018,1,30,21,21.13,86.12,20.32844642,21.21943388
2018,1,30,22,20.7,87.88,19.56538606,18
2018,1,30,23,20.34,89.19,18.94784994,20.49359451
2018,1,31,0,20.03,89.94,18.51809072,20.38597083
2018,1,31,1,19.82,90.06,18.35065314,20.01044857
2018,1,31,2,19.62,90.12,18.21925217,19.36163054
2018,1,31,3,19.4,90.31,18.04690844,18
2018,1,31,4,19.16,90.62,17.83630539,18
2018,1,31,5,18.89,91.56,17.39808978,21.34135416
2018,1,31,6,19.83,87.62,19.09290726,21.96488543
2018,1,31,7,22.29,75.81,23.01256344,24
2018,1,31,8,24.57,63.12,25.61949098,24
2018,1,31,9,26.29,54.12,26.97283333,24
2018,1,31,10,27.56,48.81,27.88333256,24
2018,1,31,11,28.44,45.38,28.51217396,24
2018,1,31,12,28.92,43.31,28.8323438,24
2018,1,31,13,28.99,42.62,28.84058307,24
2018,1,31,14,28.65,43.31,28.54529508,24
2018,1,31,15,27.83,46,27.94011466,24
2018,1,31,16,26.26,54.06,26.94260449,24
2018,1,31,17,23.46,69,24.5167588,24
2018,1,31,18,22.4,75.06,23.18415348,20.26699734
2018,1,31,19,21.81,78.88,22.23227508,24
2018,1,31,20,21.25,81.81,21.32799441,21.58009163
2018,1,31,21,20.78,83.25,20.73128884,18
2018,1,31,22,20.54,83.75,20.48135429,18.70712761
2018,1,31,23,20.61,82.62,20.78122475,21.94242615
2018,2,1,0,20.55,82,20.89310429,24
2018,2,1,1,20.32,82,20.79357497,21.3573576
2018,2,1,2,19.68,84.38,19.95813488,18.1318299
2018,2,1,3,19.05,87.06,18.98975419,19.98228502
2018,2,1,4,18.55,88.88,18.28034248,18
2018,2,1,5,18.27,89.19,18.13800199,18
2018,2,1,6,19.19,85.31,19.56597899,19.1622223
2018,2,1,7,21.5,74.25,22.77317601,22.21771724
2018,2,1,8,23.99,62.81,25.1837708,24
2018,2,1,9,25.98,53.75,26.68263646,24
2018,2,1,10,27.67,46.25,27.80336705,24
2018,2,1,11,28.76,42,28.54085944,24
2018,2,1,12,29.33,39.06,28.85815811,24
2018,2,1,13,29.44,37.69,28.8439762,24
2018,2,1,14,29.17,37.56,28.56261916,24
2018,2,1,15,28.4,39.5,27.98658915,24
2018,2,1,16,26.64,48.44,27.00962791,24
2018,2,1,17,23.42,64.88,24.72402095,24
2018,2,1,18,22.23,70.25,23.63019892,23.83507967
2018,2,1,19,21.61,73.62,22.91447234,24
2018,2,1,20,21.17,75.56,22.42615441,18
2018,2,1,21,21,75.56,22.36177728,24
2018,2,1,22,21.08,74.19,22.61942217,18
2018,2,1,23,21.07,73.94,22.65675719,18
2018,2,2,0,21.05,73.62,22.70211151,24
2018,2,2,1,20.37,76.25,22.05581554,19.06642885
2018,2,2,2,19.72,78.75,21.40976711,24
2018,2,2,3,19.08,81.06,20.78254814,24
2018,2,2,4,18.7,82.19,20.47087999,18.59997538
2018,2,2,5,18.54,82.06,20.52395842,18
2018,2,2,6,19.37,79.56,21.18509898,23.6548671
2018,2,2,7,21.64,69.06,23.52357924,20.55644083
2018,2,2,8,24.48,57.12,25.60904116,24
2018,2,2,9,26.73,47.19,27.02084757,24
2018,2,2,10,28.3,40.94,28.00255688,24
2018,2,2,11,29.27,37.62,28.66655481,24
2018,2,2,12,29.74,35.94,28.98892286,24
2018,2,2,13,29.77,35.38,28.96838875,24
2018,2,2,14,29.42,35.88,28.66454867,23.41408295
2018,2,2,15,28.6,38.38,28.08632267,24
2018,2,2,16,26.85,47.56,27.14145686,22.03800235
2018,2,2,17,23.62,64.88,24.85342213,23.69819185
2018,2,2,18,22.47,71.38,23.64297414,22.08409889
2018,2,2,19,21.85,76,22.69784534,22.99488816
2018,2,2,20,21.33,79.25,21.86167189,21.03107051
2018,2,2,21,20.92,80.81,21.33374266,22.94755264
2018,2,2,22,20.73,80.62,21.27936495,21.64692233
2018,2,2,23,20.94,78.69,21.76535618,18
2018,2,3,0,21.06,77,22.13160671,24
2018,2,3,1,20.89,76.69,22.12088651,19.69640236
2018,2,3,2,20.49,77.94,21.74609087,24
2018,2,3,3,20.12,79.5,21.30814976,21.81374178
2018,2,3,4,19.73,81.31,20.78496627,21.70739874
2018,2,3,5,19.51,82.31,20.48225663,18
2018,2,3,6,20.26,81.25,20.94704156,20.97978465
2018,2,3,7,22.49,70.31,23.76318514,22.72428094
2018,2,3,8,24.98,57.94,25.96155269,22.34320628
2018,2,3,9,26.48,51.62,27.02882692,24
2018,2,3,10,27.62,47.88,27.87433169,24
2018,2,3,11,28.37,45.38,28.43809558,24
2018,2,3,12,28.76,43.75,28.70234236,24
2018,2,3,13,28.77,43.25,28.66586659,24
2018,2,3,14,28.34,44.19,28.30348036,24
2018,2,3,15,27.47,47,27.66572688,24
2018,2,3,16,25.94,53.94,26.65525748,24
2018,2,3,17,23.15,69.69,24.24026348,23.48229465
2018,2,3,18,22.05,75.75,22.85765104,18
2018,2,3,19,21.49,78.5,22.08768999,23.09314676
2018,2,3,20,21.03,80,21.55427789,24
2018,2,3,21,20.68,80.38,21.30761928,20.00691827
2018,2,3,22,20.41,80.12,21.25668464,22.40090013
2018,2,3,23,20.27,79.56,21.33541548,24
2018,2,4,0,20.19,79.12,21.41125511,18
2018,2,4,1,20.07,79.31,21.33942329,18
2018,2,4,2,19.93,79.62,21.23771435,21.58150157
2018,2,4,3,19.74,80.12,21.08326538,21.63538985
2018,2,4,4,19.48,81.06,20.80855434,18.54079214
2018,2,4,5,19.12,82.69,20.32784242,18
2018,2,4,6,20.16,80.56,21.07529578,19.59728208
2018,2,4,7,22.8,67.62,24.17764323,19.88172278
2018,2,4,8,24.76,59.5,25.79667095,24
2018,2,4,9,26.03,54.75,26.76273383,23.92252726
2018,2,4,10,27.12,51.31,27.61648666,24
2018,2,4,11,27.85,48.75,28.17846499,24
2018,2,4,12,28.23,46.69,28.40602657,24
2018,2,4,13,28.25,45.88,28.35612591,24
2018,2,4,14,27.94,46.38,28.07921876,24
2018,2,4,15,27.15,49,27.4961652,24
2018,2,4,16,25.69,56.56,26.52130079,24
2018,2,4,17,23.76,67.94,24.81095964,22.18207113
2018,2,4,18,22.7,74.5,23.47067284,24
2018,2,4,19,22.05,78.69,22.43694553,23.40044197
2018,2,4,20,21.49,81.19,21.61016031,18
2018,2,4,21,21.05,82.31,21.09804286,23.37482178
2018,2,4,22,20.71,82.69,20.81781527,20.71121748
2018,2,4,23,20.55,82.25,20.83618414,19.16798348
2018,2,5,0,20.63,81.44,21.05567925,22.67348464
2018,2,5,1,20.58,81.31,21.06153909,23.21265558
2018,2,5,2,20.5,81.94,20.88388576,19.5388433
2018,2,5,3,20.35,82.81,20.6134505,18
2018,2,5,4,20.23,83.62,20.36248318,23.27688619
2018,2,5,5,20.12,84.31,20.139149,24
2018,2,5,6,21.13,81.81,21.25074596,24
2018,2,5,7,23.15,71.56,24.09501525,24
2018,2,5,8,24.76,65.5,25.76267039,24
2018,2,5,9,26.01,60.81,26.96790427,24
2018,2,5,10,27.23,56.25,28.08425252,24
2018,2,5,11,28.12,52.69,28.84316511,24
2018,2,5,12,28.65,50.44,29.26423833,23.97759482
2018,2,5,13,28.84,49.38,29.38271924,24
2018,2,5,14,28.63,49.81,29.17031035,24
2018,2,5,15,27.84,52.56,28.4947473,22.26632941
2018,2,5,16,26.58,58.5,27.4862439,24
2018,2,5,17,24.37,71.12,25.250139,24
2018,2,5,18,23.42,77.19,23.87270918,21.59404616
2018,2,5,19,22.97,80.69,23.0263889,24
2018,2,5,20,22.56,83.44,22.2090579,22.72134889
2018,2,5,21,22.23,85.25,21.55714315,24
2018,2,5,22,21.95,86.44,21.03871305,24
2018,2,5,23,21.68,87.56,20.53004178,18
2018,2,6,0,21.45,88.75,20.03338095,19.75943347
2018,2,6,1,21.26,89.88,19.57432507,21.44494838
2018,2,6,2,21.08,91.12,19.08040905,18
2018,2,6,3,20.86,92.69,18.43293471,23.53067883
2018,2,6,4,20.66,94.12,17.81322144,19.69128357
2018,2,6,5,20.51,95.19,17.32965447,18
2018,2,6,6,21.88,88.62,20.53569675,20.82095232
2018,2,6,7,24.1,78.06,24.61808658,23.82483309
2018,2,6,8,26.06,69.56,27.36380469,24
2018,2,6,9,27.58,63.38,29.17657364,24
2018,2,6,10,28.82,59.12,30.60565029,24
2018,2,6,11,29.65,57.06,31.6570169,24
2018,2,6,12,30,56.44,32.1488085,24
2018,2,6,13,29.88,56.88,32.02040033,24
2018,2,6,14,29.48,58.25,31.56924816,24
2018,2,6,15,28.57,61.69,30.55761465,24
2018,2,6,16,27.23,67.94,29.05907134,24
2018,2,6,17,25.68,76.62,26.99211693,24
2018,2,6,18,24.85,81.5,25.59082778,24
2018,2,6,19,24.37,84.44,24.65717644,24
2018,2,6,20,24.01,86.81,23.8778216,21.07219118
2018,2,6,21,23.69,88.75,23.1450786,24
2018,2,6,22,23.46,89.88,22.62019143,24
2018,2,6,23,23.29,90.69,22.22470233,19.89002441
2018,2,7,0,23.14,91.31,21.88194722,18.29768974
2018,2,7,1,23.05,91.94,21.63545207,18
2018,2,7,2,23.08,91.88,21.69608866,20.7800572
2018,2,7,3,23.17,91.44,21.91516403,19.67534557
2018,2,7,4,23.33,90.5,22.31846766,19.48235679
2018,2,7,5,23.27,90.44,22.22341713,21.11125818
2018,2,7,6,23.8,87.81,23.42832539,22.97650512
2018,2,7,7,25.1,81.81,26.01743514,24
2018,2,7,8,26.53,74.69,28.3828235,24
2018,2,7,9,27.73,68.94,30.02804892,24
2018,2,7,10,28.5,65.81,31.02504253,24
2018,2,7,11,28.9,63.88,31.46667787,24
2018,2,7,12,28.97,63.19,31.48394185,24
2018,2,7,13,28.65,64.25,31.06721814,24
2018,2,7,14,28.29,66.19,30.69440721,24
2018,2,7,15,27.77,69.62,30.18205934,24
2018,2,7,16,26.93,75.62,29.20181901,22.70488396
2018,2,7,17,25.77,83.12,27.30309737,24
2018,2,7,18,25.26,86.38,26.27814432,24
2018,2,7,19,24.99,88.19,25.68232446,24
2018,2,7,20,24.77,89.44,25.17623475,21.87814602
2018,2,7,21,24.53,90.38,24.62468851,23.72808436
2018,2,7,22,24.32,91,24.14740788,22.45393692
2018,2,7,23,24.12,91.44,23.70295868,22.23032951
2018,2,8,0,23.92,91.81,23.26685957,24
2018,2,8,1,23.73,92,22.87339901,22.33055302
2018,2,8,2,23.61,91.69,22.6784881,19.36256808
2018,2,8,3,23.65,90.75,22.85939841,24
2018,2,8,4,23.58,90.62,22.74613578,20.60128004
2018,2,8,5,23.51,90.56,22.62716911,24
2018,2,8,6,23.69,90.81,22.9268352,24
2018,2,8,7,24.5,87.5,24.72375059,24
2018,2,8,8,25.51,82,26.77131445,24
2018,2,8,9,27.01,71.38,28.98861929,24
2018,2,8,10,28.7,59.94,30.52733648,24
2018,2,8,11,29.94,52.81,31.4123887,24
2018,2,8,12,30.61,51.06,32.17866373,24
2018,2,8,13,30.83,49.44,32.23248169,24
2018,2,8,14,30.55,49,31.71334819,24
2018,2,8,15,29.73,51.38,30.86314117,24
2018,2,8,16,28.08,59.94,29.56171895,24
2018,2,8,17,26.3,69.06,27.689476,24
2018,2,8,18,25.46,74.56,26.61089147,24
2018,2,8,19,24.94,79.19,25.78959354,24
2018,2,8,20,24.46,83.19,24.87444893,24
2018,2,8,21,23.96,86.5,23.81765263,22.17962578
2018,2,8,22,23.57,88.5,22.96622715,24
2018,2,8,23,23.37,89.12,22.5596762,21.63341743
2018,2,9,0,23.36,88.75,22.58847748,22.29042567
2018,2,9,1,23.23,89.06,22.33826531,21.6414127
2018,2,9,2,23.03,89.69,21.93228918,20.8221574
2018,2,9,3,22.73,90.81,21.289198,18
2018,2,9,4,22.44,91.69,20.69170439,18.49109407
2018,2,9,5,22.28,91.88,20.41738089,18.69449316
2018,2,9,6,23,88.31,22.0822084,22.04319238
2018,2,9,7,24.3,82.44,24.65491716,24
2018,2,9,8,25.47,76.19,26.64374218,24
2018,2,9,9,26.4,70,27.88897727,24
2018,2,9,10,27.42,63.5,28.94674862,24
2018,2,9,11,29.1,54.44,30.3771947,24
2018,2,9,12,30.19,49,31.17109971,24
2018,2,9,13,30.57,46.94,31.39509748,24
2018,2,9,14,30.41,47.25,31.21247617,24
2018,2,9,15,29.49,50.75,30.42306587,24
2018,2,9,16,27.73,59.94,29.05307244,24
2018,2,9,17,25.99,70.69,27.30536243,24
2018,2,9,18,25.18,77.12,26.19084659,21.07436204
2018,2,9,19,24.73,81.44,25.39249895,24
2018,2,9,20,24.33,85,24.5563163,23.14900839
2018,2,9,21,23.93,87.25,23.70296241,21.54562405
2018,2,9,22,23.63,88.19,23.1007631,21.98383262
2018,2,9,23,23.48,88.25,22.84428023,18
2018,2,10,0,23.42,87.94,22.78240925,23.6107214
2018,2,10,1,23.3,87.94,22.59160382,21.31962265
2018,2,10,2,23.21,87.88,22.45909803,22.38040913
2018,2,10,3,23.19,87.75,22.44509306,19.99917547
2018,2,10,4,23.24,87.31,22.57691645,23.18185231
2018,2,10,5,23.21,87.25,22.5390621,24
2018,2,10,6,23.42,87.69,22.81143814,22.72558108
2018,2,10,7,24.56,81.31,25.12176174,24
2018,2,10,8,25.77,74.31,27.08415205,24
2018,2,10,9,26.84,68.5,28.47702996,24
2018,2,10,10,27.62,64.12,29.31339743,24
2018,2,10,11,28.06,61.56,29.71822166,24
2018,2,10,12,28.34,59.56,29.90937208,24
2018,2,10,13,28.45,58.56,29.95197568,24
2018,2,10,14,28.3,58.81,29.75738487,24
2018,2,10,15,27.82,60.81,29.2721258,24
2018,2,10,16,26.87,67.25,28.43103078,24
2018,2,10,17,25.37,77.62,26.49358165,24
2018,2,10,18,24.81,81,25.53747708,23.79666924
2018,2,10,19,24.51,83.31,24.95236808,24
2018,2,10,20,24.1,85.88,24.10392216,24
2018,2,10,21,23.67,88,23.18805788,24
2018,2,10,22,23.32,89.25,22.4607706,24
2018,2,10,23,23.15,89.56,22.14249407,24
2018,2,11,0,23.3,88.19,22.56073454,24
2018,2,11,1,23.47,86.88,22.9821879,21.61508121
2018,2,11,2,23.42,86.69,22.92580463,24
2018,2,11,3,23.36,86.94,22.80481128,21.47933223
2018,2,11,4,23.34,86.81,22.78948516,24
2018,2,11,5,23.36,86.5,22.8559823,21.15453192
2018,2,11,6,23.9,85.75,23.78054309,24
2018,2,11,7,25.15,78.62,26.13437424,24
2018,2,11,8,26.4,72,27.99967374,24
2018,2,11,9,27.83,65.75,29.8326819,24
2018,2,11,10,28.97,61.06,31.14572467,24
2018,2,11,11,29.29,58.94,31.35849028,24
2018,2,11,12,29.41,57.31,31.29572314,22.52611231
2018,2,11,13,29.65,55.69,31.42565085,24
2018,2,11,14,29.27,56.19,30.89269707,24
2018,2,11,15,28.4,59.44,29.98646994,24
2018,2,11,16,27.23,65.5,28.84040117,24
2018,2,11,17,25.53,76.31,26.74110899,24
2018,2,11,18,24.85,81.56,25.58927002,24
2018,2,11,19,24.48,83.94,24.87125181,24
2018,2,11,20,24.18,85.31,24.28024124,22.56393232
2018,2,11,21,23.85,86.12,23.66677158,22.01963219
2018,2,11,22,23.83,85.88,23.65536822,23.91176198
2018,2,11,23,23.74,85.69,23.52846887,24
2018,2,12,0,23.61,85.5,23.3441925,22.45146886
2018,2,12,1,23.41,85.44,23.0501108,24
2018,2,12,2,23.23,85.44,22.7903615,24
2018,2,12,3,23.19,85.38,22.74124985,23.76247891
2018,2,12,4,23.22,85.12,22.81444963,18
2018,2,12,5,23.2,84.88,22.81530237,23.96334634
2018,2,12,6,24.05,82.69,24.25257428,24
2018,2,12,7,25.66,72.38,26.87211115,24
2018,2,12,8,26.75,66.75,28.21519266,23.19372858
2018,2,12,9,27.59,63,29.15383574,24
2018,2,12,10,28.24,60.25,29.84050857,24
2018,2,12,11,28.69,58.31,30.28731226,24
2018,2,12,12,28.94,56.94,30.48580962,24
2018,2,12,13,28.82,56.69,30.26752964,24
2018,2,12,14,28.36,58,29.74867251,24
2018,2,12,15,27.63,61.06,29.02113891,24
2018,2,12,16,26.62,66.5,28.00959233,24
2018,2,12,17,25.11,76.19,26.08966161,24
2018,2,12,18,24.4,81.06,24.8828491,23.85663562
2018,2,12,19,24.04,83.38,24.18839584,21.75088191
2018,2,12,20,23.73,85,23.57663188,19.13713395
2018,2,12,21,23.45,86.19,23.0274665,24
2018,2,12,22,23.19,86.94,22.54824164,20.43461946
2018,2,12,23,22.94,87.56,22.09989627,24
2018,2,13,0,22.72,88.38,21.66373578,18
2018,2,13,1,22.56,89,21.33830666,18.90759641
2018,2,13,2,22.44,89.5,21.08536015,18
2018,2,13,3,22.33,89.75,20.88898591,19.09778394
2018,2,13,4,22.34,89.31,20.98232589,22.196878
2018,2,13,5,22.41,88.38,21.23972596,19.73818905
2018,2,13,6,23.42,84.31,23.18674058,24
2018,2,13,7,25.03,75,25.98355016,24
2018,2,13,8,26.15,68.69,27.45589854,24
2018,2,13,9,26.94,65.12,28.37637597,24
2018,2,13,10,27.62,62.44,29.14300802,24
2018,2,13,11,28.04,60.62,29.57917601,24
2018,2,13,12,28.19,59.75,29.70453535,24
2018,2,13,13,28.16,59.62,29.64426138,24
2018,2,13,14,27.9,60.62,29.369868,24
2018,2,13,15,27.23,63.44,28.66202946,24
2018,2,13,16,26.23,68.94,27.58164007,23.99631196
2018,2,13,17,24.8,78.25,25.59302283,23.64575642
2018,2,13,18,24.24,81.75,24.60143762,21.33524544
2018,2,13,19,23.98,83.12,24.11537389,20.85489843
2018,2,13,20,23.66,84.12,23.55250624,24
2018,2,13,21,23.31,85.56,22.89074986,24
2018,2,13,22,22.99,86.75,22.28364029,21.67942932
2018,2,13,23,22.75,87.56,21.83188658,18
2018,2,14,0,22.66,87.88,21.65857936,19.79495113
2018,2,14,1,22.66,87.31,21.74779726,24
2018,2,14,2,22.68,86.69,21.86971941,22.30386789
2018,2,14,3,22.69,85.81,22.0149424,23.43904136
2018,2,14,4,22.76,85.25,22.18533036,24
2018,2,14,5,22.73,84.75,22.21929574,21.86048411
2018,2,14,6,23.88,80.25,24.1839119,24
2018,2,14,7,25.74,70,26.9296612,24
2018,2,14,8,27.03,63.5,28.3816913,24
