year,month,day,hour,Temperature,Relative Humidity,Heat_Index_Celsius,Simulated_Comfort_Temperature
2018,4,10,2,24.48,73.81,25.28722777,19.83923455
2018,4,10,3,24.01,77.88,24.5131097,22.86533154
2018,4,10,4,23.51,81.75,23.56662627,22.37405663
2018,4,10,5,23.06,85,22.61012358,22.68882801
2018,4,10,6,23.7,83.38,23.67864002,24
2018,4,10,7,25.23,75.44,26.27118279,24
2018,4,10,8,27.62,61.69,29.06854475,24
2018,4,10,9,29.85,49.56,30.76301102,24
2018,4,10,10,31.8,41.12,32.18797458,24
2018,4,10,11,33.4,35.56,33.47681254,24
2018,4,10,12,34.45,31.88,34.26731054,24
2018,4,10,13,34.9,29.88,34.50510482,24
2018,4,10,14,34.72,29.38,34.15297867,24
2018,4,10,15,34.17,29.88,33.49278777,24
2018,4,10,16,33.25,31.62,32.56381748,24
2018,4,10,17,31.28,38.38,31.03998439,24
2018,4,10,18,28.83,50.5,29.49953166,24
2018,4,10,19,27.89,57.31,29.00986281,24
2018,4,10,20,27.03,63.75,28.40098004,24
2018,4,10,21,26.14,69.88,27.49289733,24
2018,4,10,22,25.48,74.94,26.64552456,24
2018,4,10,23,24.98,78.88,25.85855984,22.59768217
2018,4,11,0,24.6,81.94,25.16095799,24
2018,4,11,1,24.44,83.31,24.83521409,24
2018,4,11,2,24.3,84.56,24.53142687,20.16710771
2018,4,11,3,24,86.88,23.85487572,22.40712581
2018,4,11,4,23.53,89.81,22.75021955,21.2425737
2018,4,11,5,23.15,91.81,21.82780235,20.99294236
2018,4,11,6,23.58,90.19,22.79515289,21.88801329
2018,4,11,7,24.37,87.25,24.49252881,24
2018,4,11,8,25.85,78.12,27.3232465,24
2018,4,11,9,27.87,63.69,29.66316063,24
2018,4,11,10,29.7,52.88,31.05032673,24
2018,4,11,11,31.34,44.62,32.13699736,24
2018,4,11,12,32.67,38.56,32.98709054,24
2018,4,11,13,33.33,35.19,33.30351849,24
2018,4,11,14,33.37,33.94,33.1263475,24
2018,4,11,15,33.11,34,32.77652735,24
2018,4,11,16,32.4,35.5,32.06702226,24
2018,4,11,17,30.72,47.5,31.71250587,24
2018,4,11,18,28.92,57.12,30.48019076,24
2018,4,11,19,27.84,61.75,29.40210483,24
2018,4,11,20,26.99,65.25,28.45927293,24
2018,4,11,21,26.28,69.06,27.66014968,24
2018,4,11,22,25.68,73.19,26.91908796,24
2018,4,11,23,25.17,76.94,26.1761957,21.42872646
2018,4,12,0,24.8,80.12,25.54510042,24
2018,4,12,1,24.51,82.25,25.00092451,24
2018,4,12,2,24.26,84,24.49871426,20.43131819
2018,4,12,3,24.12,85.31,24.1790963,18
2018,4,12,4,23.97,86.25,23.85510955,24
2018,4,12,5,23.75,87.5,23.37293144,22.41483746
2018,4,12,6,24.34,85.31,24.55525185,24
2018,4,12,7,25.83,78.19,27.28946346,24
2018,4,12,8,27.98,66.62,30.19573163,24
2018,4,12,9,30.01,56.25,32.13120001,24
2018,4,12,10,31.58,49.06,33.40294259,24
2018,4,12,11,32.87,43.69,34.40035046,24
2018,4,12,12,33.62,40.31,34.86158832,24
2018,4,12,13,33.62,39.25,34.60968419,24
2018,4,12,14,32.9,40.75,33.78595552,24
2018,4,12,15,32.18,42.62,33.04161198,24
2018,4,12,16,31.4,45.12,32.3197366,24
2018,4,12,17,30,55.25,31.93238352,24
2018,4,12,18,28.45,64.38,30.72849717,24
2018,4,12,19,27.69,67.12,29.74970879,24
2018,4,12,20,26.98,70.88,28.89446064,24
2018,4,12,21,26.44,74.56,28.21450202,24
2018,4,12,22,25.9,78.06,27.4112018,24
2018,4,12,23,25.41,79.81,26.5721692,24
2018,4,13,0,24.95,82.31,25.74383005,24
2018,4,13,1,24.62,84.25,25.10047164,24
2018,4,13,2,24.38,85.5,24.61432611,22.41367075
2018,4,13,3,24.23,86.12,24.31173982,22.0833059
2018,4,13,4,24.08,86.81,23.99943817,23.19360799
2018,4,13,5,23.83,87.81,23.48002303,23.61355872
2018,4,13,6,24.33,84.5,24.58575727,24
2018,4,13,7,25.87,74.5,27.24894355,24
2018,4,13,8,28.08,61.06,29.69081035,24
2018,4,13,9,30.38,50.19,31.65657669,24
2018,4,13,10,32.37,42.5,33.31537315,24
2018,4,13,11,33.73,37.88,34.47149495,24
2018,4,13,12,34.29,35.62,34.84067739,24
2018,4,13,13,34.1,35.38,34.49043835,24
2018,4,13,14,33.62,36.25,33.94444957,24
2018,4,13,15,32.65,39,33.04236207,24
2018,4,13,16,31.35,43.69,31.98591164,24
2018,4,13,17,29.48,53,30.73518635,24
2018,4,13,18,27.46,65,29.15089432,24
2018,4,13,19,26.38,73.12,28.02884352,24
2018,4,13,20,25.45,81.12,26.65191077,24
2018,4,13,21,24.76,87.88,25.21766256,24
2018,4,13,22,24.32,91.62,24.10323755,22.64207526
2018,4,13,23,24.08,93.38,23.45048857,24
2018,4,14,0,23.94,93.94,23.09781843,23.65571956
2018,4,14,1,23.83,94.06,22.8523166,22.61281239
2018,4,14,2,23.73,94,22.65039415,24
2018,4,14,3,23.57,94.88,22.21362565,24
2018,4,14,4,23.33,94.88,21.726188,18.36684929
2018,4,14,5,23.01,95.94,20.93278164,19.04050532
2018,4,14,6,23.96,92.31,23.29929006,23.86785083
2018,4,14,7,25.73,80.38,27.16146274,24
2018,4,14,8,28.18,65.5,30.40490278,24
2018,4,14,9,30.73,53.25,32.80558724,24
2018,4,14,10,32.46,46.62,34.3833385,24
2018,4,14,11,33.59,42.38,35.32602433,24
2018,4,14,12,34.4,39.38,35.95966256,24
2018,4,14,13,34.83,37.44,36.18392662,24
2018,4,14,14,34.67,37,35.79602191,24
2018,4,14,15,34.02,38,34.96754652,24
2018,4,14,16,32.91,40.88,33.83005503,24
2018,4,14,17,30.9,52.44,32.93728614,24
2018,4,14,18,28.35,71.19,31.54031554,24
2018,4,14,19,27.2,75.06,29.68303522,24
2018,4,14,20,26.34,80.06,28.34197532,24
2018,4,14,21,25.69,84.19,27.16100879,24
2018,4,14,22,25.13,87,26.00024338,24
2018,4,14,23,24.73,89.94,25.07015716,24
2018,4,15,0,24.42,92.25,24.274125,22.96824965
2018,4,15,1,24.25,93.12,23.84002505,18.94816099
2018,4,15,2,24.09,93.62,23.45034227,23.30435965
2018,4,15,3,23.97,93.94,23.16193979,23.69732088
2018,4,15,4,23.76,95,22.59929868,24
2018,4,15,5,23.51,96.06,21.93449343,24
2018,4,15,6,24.24,92.25,23.88678439,22.42576995
2018,4,15,7,25.46,84.38,26.69098363,24
2018,4,15,8,27.38,71.94,29.71373382,24
2018,4,15,9,29.32,60.38,31.64956861,24
2018,4,15,10,30.89,53.38,33.11449932,24
2018,4,15,11,31.89,49.12,33.95846288,24
2018,4,15,12,32.4,47.12,34.39638426,24
2018,4,15,13,32.33,47.19,34.28890837,24
2018,4,15,14,31.72,49,33.63222933,24
2018,4,15,15,30.86,51.75,32.72865096,24
2018,4,15,16,29.81,55.69,31.69053025,24
2018,4,15,17,28.55,63.12,30.72495939,24
2018,4,15,18,26.91,78.56,29.41507949,24
2018,4,15,19,26.14,81.94,28.02576041,24
2018,4,15,20,25.57,84.62,26.91836725,24
2018,4,15,21,25.1,87.06,25.93691048,20.07313836
2018,4,15,22,24.73,88.94,25.11314114,24
2018,4,15,23,24.44,90.06,24.456886,23.00058805
2018,4,16,0,24.2,91,23.90123302,24
2018,4,16,1,24.01,91.81,23.44748825,21.23619936
2018,4,16,2,23.91,92,23.22836936,24
2018,4,16,3,23.73,92.81,22.78426449,21.15098706
2018,4,16,4,23.56,92.38,22.50216337,24
2018,4,16,5,23.35,92.5,22.09187391,18
2018,4,16,6,24.21,89.06,24.068232,24
2018,4,16,7,25.96,78.31,27.52851166,23.69717675
2018,4,16,8,28.27,64.69,30.45519244,24
2018,4,16,9,30.43,54.06,32.44499978,24
2018,4,16,10,32.14,47.44,34.01314263,24
2018,4,16,11,33.51,42.88,35.31329232,24
2018,4,16,12,34.31,40.25,36.03562072,24
2018,4,16,13,34.62,39.25,36.31111425,24
2018,4,16,14,34.07,40.25,35.61456194,24
2018,4,16,15,33.37,41.88,34.81981818,24
2018,4,16,16,32.27,46,33.90942087,24
2018,4,16,17,30.52,56.88,33.17403658,24
2018,4,16,18,28.46,70.56,31.67138129,24
2018,4,16,19,27.62,73.12,30.31076396,24
2018,4,16,20,26.91,75.94,29.18985612,24
2018,4,16,21,26.3,79.19,28.2141101,24
2018,4,16,22,25.88,82.25,27.50329488,24
2018,4,16,23,25.51,84.5,26.79360426,20.20462627
2018,4,17,0,25.18,85.75,26.12016522,24
2018,4,17,1,24.82,87.38,25.35695273,24
2018,4,17,2,24.51,88.75,24.67503847,24
2018,4,17,3,24.34,88.94,24.32817225,22.13537626
2018,4,17,4,24.1,89.62,23.81384472,22.69595948
2018,4,17,5,23.86,90.38,23.28944904,24
2018,4,17,6,24.69,87.5,25.09342567,18.40834699
2018,4,17,7,26.62,76.25,28.65302449,24
2018,4,17,8,28.67,63.62,31.0087974,24
2018,4,17,9,30.73,53.56,32.86837435,24
2018,4,17,10,32.43,46.88,34.39229171,24
2018,4,17,11,33.66,42.5,35.48081309,24
2018,4,17,12,34.43,39.44,36.02824075,24
2018,4,17,13,34.63,37.75,35.92396189,24
2018,4,17,14,34.19,37.81,35.2007888,24
2018,4,17,15,33.46,39.06,34.30725968,24
2018,4,17,16,32.43,42.81,33.47581742,24
2018,4,17,17,30.62,54,32.76384218,23.74979171
2018,4,17,18,28.67,66.94,31.52025542,24
2018,4,17,19,27.65,70.94,30.11286155,24
2018,4,17,20,26.8,74.12,28.83356989,24
2018,4,17,21,26.1,77.19,27.74008543,24
2018,4,17,22,25.62,80.12,26.95236048,24
2018,4,17,23,25.26,82.88,26.30025814,24
2018,4,18,0,24.87,86,25.50060486,24
2018,4,18,1,24.47,88.81,24.59208123,24
2018,4,18,2,24.13,91.31,23.73411917,24
2018,4,18,3,23.97,92.69,23.28341739,21.5586158
2018,4,18,4,23.81,93.56,22.86451853,24
2018,4,18,5,23.57,94.06,22.31635353,18.65855621
2018,4,18,6,24.79,87.25,25.30161294,22.6433717
2018,4,18,7,27.2,71.81,29.36746521,24
2018,4,18,8,29.54,59.31,31.8561669,24
2018,4,18,9,31.57,50.44,33.68845786,24
2018,4,18,10,33.44,43.44,35.33325162,24
2018,4,18,11,34.83,38.44,36.45764098,24
2018,4,18,12,35.84,34.81,37.19219998,24
2018,4,18,13,36.39,32.62,37.49814097,24
2018,4,18,14,36.3,31.88,37.13618752,24
2018,4,18,15,35.69,32.38,36.27699352,24
2018,4,18,16,34.43,35.12,34.94516001,24
2018,4,18,17,31.71,46.75,33.13269403,24
2018,4,18,18,29.11,58.38,30.96868733,24
2018,4,18,19,27.81,66.31,29.86338337,24
2018,4,18,20,26.66,75.69,28.68940464,24
2018,4,18,21,25.91,82.94,27.5863131,24
2018,4,18,22,25.33,88.19,26.4172387,24
2018,4,18,23,24.99,90.62,25.61698618,21.48424717
2018,4,19,0,24.79,91.88,25.11892464,24
2018,4,19,1,24.62,92.62,24.69673414,20.49429704
2018,4,19,2,24.3,94.31,23.85802276,24
2018,4,19,3,24.08,95.44,23.26000718,20.37069007
2018,4,19,4,23.88,96.38,22.70917958,20.52418649
2018,4,19,5,23.71,97,22.25230776,23.09531583
2018,4,19,6,24.65,91.56,24.81974902,21.6377287
2018,4,19,7,26.36,78.5,28.29386783,24
2018,4,19,8,28.26,65.62,30.56251894,24
2018,4,19,9,30.12,55.81,32.24067414,24
2018,4,19,10,31.82,48.56,33.70861205,24
2018,4,19,11,33.08,43.5,34.71574112,24
2018,4,19,12,33.76,40.44,35.12989464,24
2018,4,19,13,33.83,39.19,34.94102766,24
2018,4,19,14,33.37,40,34.37560946,24
2018,4,19,15,32.56,42.31,33.57792753,24
2018,4,19,16,31.37,46.81,32.59416803,24
2018,4,19,17,29.48,55.81,31.16893242,24
2018,4,19,18,27.31,69.25,29.3171543,24
2018,4,19,19,26.01,79.81,27.67693609,24
2018,4,19,20,25.39,85.12,26.55081033,24
2018,4,19,21,25.14,87.19,26.0181241,24
2018,4,19,22,24.94,88.69,25.56281391,22.48270421
2018,4,19,23,24.84,88.88,25.34526026,23.76680746
2018,4,20,0,24.69,89.25,25.01651054,24
2018,4,20,1,24.44,90.06,24.456886,24
2018,4,20,2,24.15,91.19,23.78456114,24
2018,4,20,3,23.93,91.88,23.2800509,24
2018,4,20,4,23.7,92.56,22.75276833,21.53945701
2018,4,20,5,23.51,92.88,22.34493908,23.61728776
2018,4,20,6,24.01,89.06,23.69080141,24
2018,4,20,7,25.29,79.88,26.3633586,24
2018,4,20,8,27.17,67.81,28.9492817,24
2018,4,20,9,29.36,55.81,30.97709826,24
2018,4,20,10,31.19,47.38,32.41787092,24
2018,4,20,11,32.51,42.12,33.45793627,24
2018,4,20,12,33.26,39.12,34.00252252,24
2018,4,20,13,33.52,37.56,34.07040754,24
2018,4,20,14,33.29,37.56,33.71692317,24
2018,4,20,15,32.65,39.06,33.05402442,24
2018,4,20,16,31.61,42.56,32.16753222,24
2018,4,20,17,29.64,52.44,30.89079026,24
2018,4,20,18,27.62,63.94,29.29490388,24
2018,4,20,19,26.42,72,28.03231765,24
2018,4,20,20,25.55,78.94,26.8095616,24
2018,4,20,21,25.08,83.06,25.9638123,24
2018,4,20,22,24.87,85.25,25.52295447,24
2018,4,20,23,24.64,87.06,25.01502659,21.50623783
2018,4,21,0,24.31,88.75,24.28256213,22.97192998
2018,4,21,1,24,90.06,23.58506351,22.37277726
2018,4,21,2,23.73,90.75,23.00779345,24
2018,4,21,3,23.48,91.38,22.47416537,24
2018,4,21,4,23.34,91.94,22.14800656,24
2018,4,21,5,23.27,91.94,22.0218108,20.18758157
2018,4,21,6,23.87,88.25,23.50919246,23.87269327
2018,4,21,7,26.44,72.56,28.09747125,24
2018,4,21,8,29.91,53.94,31.55470383,20.06830853
2018,4,21,9,32.23,44.75,33.56577435,24
2018,4,21,10,34.08,38.75,35.24994199,24
2018,4,21,11,35.53,34.44,36.56067107,24
2018,4,21,12,36.51,31.62,37.4106269,24
2018,4,21,13,37.1,29.69,37.82628145,24
2018,4,21,14,36.99,29.06,37.46809555,24
2018,4,21,15,36.35,29.62,36.60820943,24
2018,4,21,16,35.05,32.06,35.1979759,24
2018,4,21,17,32.9,43.69,34.45160691,24
2018,4,21,18,30.32,58.19,33.07141853,24
2018,4,21,19,29.05,60.75,31.2358445,24
2018,4,21,20,28.01,64.88,30.03342547,24
2018,4,21,21,27.08,71.12,29.0891749,24
2018,4,21,22,26.19,78.44,27.96313133,24
2018,4,21,23,25.48,84.88,26.7347789,24
2018,4,22,0,24.99,89.25,25.65459634,24
2018,4,22,1,24.61,92.12,24.70139054,24
2018,4,22,2,24.32,93.75,23.94621785,24
2018,4,22,3,24.08,94.69,23.33037189,21.31772897
2018,4,22,4,23.89,95.5,22.82713328,24
2018,4,22,5,23.73,95.88,22.4318213,24
2018,4,22,6,24.59,91,24.71807526,21.8660812
2018,4,22,7,26.19,80,28.03727949,24
2018,4,22,8,28.3,66.25,30.72090698,24
2018,4,22,9,30.25,55.88,32.48188081,24
2018,4,22,10,31.8,49.31,33.8421783,24
2018,4,22,11,33.12,44.19,34.95580425,24
2018,4,22,12,33.89,40.69,35.41610117,24
2018,4,22,13,34.34,38.56,35.64084389,24
2018,4,22,14,34.19,38.25,35.30949534,24
2018,4,22,15,33.49,39.75,34.51371695,24
2018,4,22,16,32.26,43.62,33.37365598,24
2018,4,22,17,30.3,51.31,31.72547788,24
2018,4,22,18,28.15,62.44,29.96604292,24
2018,4,22,19,26.87,70.75,28.6963398,24
2018,4,22,20,26.03,76.62,27.59200753,24
2018,4,22,21,25.51,80.25,26.75385692,24
2018,4,22,22,25.19,82.44,26.17316745,24
2018,4,22,23,24.88,84.19,25.57179642,24
2018,4,23,0,24.57,86,24.93164089,24
2018,4,23,1,24.17,88.12,24.06241413,24
2018,4,23,2,23.68,90.81,22.90826597,18
2018,4,23,3,23.29,92.75,21.94703645,20.88261753
2018,4,23,4,22.94,94.31,21.06874819,18
2018,4,23,5,22.7,95.12,20.49379685,19.83465958
2018,4,23,6,24.27,86.19,24.37764356,24
2018,4,23,7,27.69,64.94,29.51106196,24
2018,4,23,8,31.05,49.38,32.57796207,24
2018,4,23,9,33.55,41.25,34.97259783,24
2018,4,23,10,35.56,35.12,36.798892,24
2018,4,23,11,37.11,30.5,38.08321035,24
2018,4,23,12,38.17,27.38,38.87646766,24
2018,4,23,13,38.44,26,38.88007828,24
2018,4,23,14,38.38,25.44,38.61423455,24
2018,4,23,15,37.78,25.88,37.81484317,24
2018,4,23,16,36.24,28.44,36.14496866,24
2018,4,23,17,33.76,35.75,34.05110836,24
2018,4,23,18,31.03,47,32.09694864,24
2018,4,23,19,29.64,53.06,30.98655083,24
2018,4,23,20,28.34,61.31,30.12989981,24
2018,4,23,21,27.26,69.19,29.22544501,24
2018,4,23,22,26.55,74.69,28.4188147,24
2018,4,23,23,25.97,79.12,27.57560795,22.5052571
2018,4,24,0,25.52,82.75,26.797806,24
2018,4,24,1,25.12,85.88,25.99743043,18.90727261
2018,4,24,2,24.8,88.44,25.27792175,24
2018,4,24,3,24.59,90.12,24.76491475,18.65882429
2018,4,24,4,24.44,91.31,24.37848361,18.87688612
2018,4,24,5,24.35,91.94,24.14418803,22.98723302
2018,4,24,6,25.07,88,25.8559429,24
2018,4,24,7,26.83,75.88,29.02875247,24
2018,4,24,8,28.85,62.88,31.21749909,24
2018,4,24,9,30.94,52.06,32.92891847,24
2018,4,24,10,33.05,42.75,34.48452347,24
2018,4,24,11,34.84,36.06,35.8375755,24
2018,4,24,12,35.99,32.12,36.69361177,24
2018,4,24,13,36.55,30.06,37.04057017,24
2018,4,24,14,36.44,29.75,36.78313698,24
2018,4,24,15,35.57,31.25,35.8048208,24
2018,4,24,16,34.08,35,34.37641721,24
2018,4,24,17,32.16,41.69,32.82740028,24
2018,4,24,18,29.96,52.31,31.36078596,24
2018,4,24,19,28.26,62.88,30.20107482,24
2018,4,24,20,27.16,70.56,29.17946285,24
2018,4,24,21,26.51,75.44,28.39409491,24
2018,4,24,22,25.98,79.44,27.60593472,23.56403974
2018,4,24,23,25.38,84.06,26.52964783,24
2018,4,25,0,24.84,88.19,25.36948169,23.1429671
2018,4,25,1,24.46,91.06,24.4366871,24
2018,4,25,2,24.27,92.38,23.94070829,24
2018,4,25,3,24.15,92.88,23.64395197,24
2018,4,25,4,24.07,93.12,23.45266325,20.31366684
2018,4,25,5,23.97,93.38,23.21678433,18
2018,4,25,6,24.51,90.38,24.58277234,21.94254849
2018,4,25,7,25.9,81.44,27.51832544,24
2018,4,25,8,27.88,67.94,30.179998,24
2018,4,25,9,30.15,55.19,32.17701882,24
2018,4,25,10,31.75,48.12,33.49092753,24
2018,4,25,11,33.05,43.12,34.57250004,24
2018,4,25,12,33.87,40.06,35.22221406,24
2018,4,25,13,33.89,39.38,35.087341,24
2018,4,25,14,33.48,40.19,34.60006577,24
2018,4,25,15,32.55,42.88,33.68441358,24
2018,4,25,16,31.2,47.69,32.49310804,24
2018,4,25,17,29.58,55.12,31.2189176,24
2018,4,25,18,27.93,64.56,29.86127465,24
2018,4,25,19,26.89,71.81,28.81389018,24
2018,4,25,20,26.23,77.12,27.9743139,24
2018,4,25,21,25.9,80.31,27.48260918,24
2018,4,25,22,25.65,82.69,27.0526443,24
2018,4,25,23,25.39,84.94,26.55063592,24
2018,4,26,0,25.12,87.38,25.9730966,23.77543646
2018,4,26,1,24.83,90,25.28298041,24
2018,4,26,2,24.64,92,24.77482611,24
2018,4,26,3,24.5,93.44,24.3752928,24
2018,4,26,4,24.42,94.12,24.14662199,23.38828335
2018,4,26,5,24.32,94.62,23.87973336,24
2018,4,26,6,24.55,93,24.51619008,24
2018,4,26,7,25.6,84.38,26.97740011,24
2018,4,26,8,27.58,69.06,29.77161551,24
2018,4,26,9,29.93,56.31,32.00381327,24
2018,4,26,10,31.97,47.75,33.78780554,24
2018,4,26,11,33.62,41.5,35.15487247,24
2018,4,26,12,34.58,37.75,35.83882436,24
2018,4,26,13,35.15,35.56,36.22439505,24
2018,4,26,14,35.1,35.12,36.02549069,24
2018,4,26,15,34.23,37.12,35.09856951,24
2018,4,26,16,33,40.94,33.98768265,24
2018,4,26,17,31.27,48.19,32.70370614,24
2018,4,26,18,29.16,59.38,31.20787237,24
2018,4,26,19,27.76,67.94,29.96533519,24
2018,4,26,20,26.75,75.31,28.8312538,24
2018,4,26,21,26.04,80.31,27.75454084,23.69376434
2018,4,26,22,25.39,84.81,26.55049728,24
2018,4,26,23,24.87,87.62,25.45003311,24
2018,4,27,0,24.59,89.81,24.78113772,24
2018,4,27,1,24.44,91.06,24.39437263,24
2018,4,27,2,24.32,92.44,24.04375571,24
2018,4,27,3,24.21,93.12,23.75303416,23.95551684
2018,4,27,4,24.01,95.12,23.13313521,24
2018,4,27,5,23.89,95.81,22.79379014,24
2018,4,27,6,24.3,92.69,23.98191362,24
2018,4,27,7,25.27,88.19,26.28494587,24
2018,4,27,8,26.88,79.5,29.43281483,22.10410969
2018,4,27,9,28.87,66.81,31.8919923,24
2018,4,27,10,30.02,59.88,32.84617983,24
2018,4,27,11,30.83,54.81,33.30886025,24
2018,4,27,12,31.37,51,33.45748544,24
2018,4,27,13,31.73,48.12,33.45676023,24
2018,4,27,14,32.01,45.94,33.45800472,24
2018,4,27,15,31.95,45,33.16156772,24
2018,4,27,16,31.42,47.12,32.73509954,24
2018,4,27,17,29.9,62.38,33.11752348,24
2018,4,27,18,27.96,73,30.99000108,24
2018,4,27,19,27.16,75.12,29.60928233,24
2018,4,27,20,26.52,78.19,28.58957573,24
2018,4,27,21,25.99,81.69,27.70735051,24
2018,4,27,22,25.51,84.69,26.79517083,21.37722786
2018,4,27,23,25.15,86.19,26.05357436,24
2018,4,28,0,24.87,86.44,25.48717989,24
2018,4,28,1,24.62,87,24.97918462,19.2686731
2018,4,28,2,24.48,86.62,24.73331903,24
2018,4,28,3,24.33,86.38,24.47273789,20.07875509
2018,4,28,4,23.95,87.5,23.71623257,22.453839
2018,4,28,5,23.51,89.75,22.72228593,19.82456847
2018,4,28,6,24.68,84.06,25.21441276,24
2018,4,28,7,26.76,73.88,28.74222394,24
2018,4,28,8,28.93,62.94,31.37091833,24
2018,4,28,9,30.75,54.56,33.11028025,24
2018,4,28,10,32.53,47.31,34.67549826,24
2018,4,28,11,33.89,41.56,35.64211356,24
2018,4,28,12,34.82,37.44,36.16674389,24
2018,4,28,13,35.2,35.25,36.22581689,24
2018,4,28,14,35.17,34.5,35.98046913,24
2018,4,28,15,34.69,34.81,35.28311748,24
2018,4,28,16,33.66,36.94,34.15296033,24
2018,4,28,17,31.6,47.12,33.02814386,24
2018,4,28,18,29.15,64.19,31.98961473,24
2018,4,28,19,28.07,68.31,30.57582503,24
2018,4,28,20,27.18,71.31,29.28419283,24
2018,4,28,21,26.5,74.56,28.32096184,24
2018,4,28,22,25.94,77.94,27.47939316,24
2018,4,28,23,25.48,81.62,26.71129137,24
2018,4,29,0,25.06,85.25,25.88914044,24
2018,4,29,1,24.7,88.5,25.07035758,20.02325957
2018,4,29,2,24.42,91.06,24.35218567,24
2018,4,29,3,24.2,92.56,23.77708211,22.40425327
2018,4,29,4,24.01,93.75,23.26609287,24
2018,4,29,5,23.84,94.5,22.82601654,23.03118991
2018,4,29,6,24.93,87.62,25.57283225,24
2018,4,29,7,26.87,75.06,29.03927657,24
2018,4,29,8,28.98,63,31.47141791,24
2018,4,29,9,30.87,53.75,33.15642546,24
2018,4,29,10,32.58,46.25,34.50676922,24
2018,4,29,11,33.97,40.44,35.49034328,24
2018,4,29,12,34.86,36.62,36.01675551,24
2018,4,29,13,35.23,34.69,36.12827002,24
2018,4,29,14,35.01,34.56,35.73534525,24
2018,4,29,15,34.26,36.25,34.93984333,24
2018,4,29,16,32.96,40.31,33.78632029,24
2018,4,29,17,30.83,49.38,32.22128149,24
2018,4,29,18,28.52,62.06,30.52518082,24
2018,4,29,19,27.12,72.75,29.30827789,24
2018,4,29,20,26.16,80.62,28.00636483,24
2018,4,29,21,25.66,84.31,27.10073549,24
2018,4,29,22,25.31,86.44,26.38237589,24
2018,4,29,23,25.01,88.06,25.72772368,24
2018,4,30,0,24.73,89.31,25.09739438,24
2018,4,30,1,24.5,90.31,24.56595414,24
2018,4,30,2,24.28,91.12,24.05604817,24
2018,4,30,3,24.06,91.94,23.53746032,24
2018,4,30,4,23.86,92.75,23.0522575,21.58899971
2018,4,30,5,23.66,93.38,22.57938446,18
2018,4,30,6,24.61,87.44,24.93926395,24
2018,4,30,7,26.47,75.38,28.31743956,24
2018,4,30,8,28.64,63,30.86425268,24
2018,4,30,9,30.95,52.69,33.07661639,24
2018,4,30,10,32.4,46.88,34.33920637,24
2018,4,30,11,33.52,43,35.36195576,24
2018,4,30,12,34.07,40.88,35.78028078,24
2018,4,30,13,34.13,40.31,35.73485872,24
2018,4,30,14,33.71,41.31,35.26253266,24
2018,4,30,15,32.63,44.5,34.18033768,24
2018,4,30,16,31.3,49.69,33.05769702,24
2018,4,30,17,29.37,59.44,31.5791989,24
2018,4,30,18,27.44,70.31,29.65397188,24
2018,4,30,19,26.2,78.12,27.96685247,24
2018,4,30,20,25.3,84.19,26.37150676,20.98353119
2018,4,30,21,24.84,87.94,25.37811314,24
2018,4,30,22,24.49,91.06,24.50039789,24
2018,4,30,23,24.24,92.94,23.83252981,22.14295484
2018,5,1,0,23.99,93.75,23.22329333,19.39089732
2018,5,1,1,23.71,94.38,22.56514825,24
2018,5,1,2,23.44,95,21.93105876,21.78243799
2018,5,1,3,23.23,95.31,21.46485078,18.8878496
2018,5,1,4,23.07,95.5,21.12113455,20.22035146
2018,5,1,5,22.95,95.62,20.87012085,18.74950126
2018,5,1,6,23.45,92.88,22.22996973,19.22697756
2018,5,1,7,24.59,87.31,24.90668756,24
2018,5,1,8,26.51,76.94,28.48938539,24
2018,5,1,9,28.98,63.69,31.58397948,24
2018,5,1,10,30.52,56.81,33.15935085,24
2018,5,1,11,31.44,52.94,34.02079653,24
2018,5,1,12,31.95,50.75,34.45204234,24
2018,5,1,13,32.12,49.75,34.52415936,24
2018,5,1,14,31.97,50,34.30868142,24
2018,5,1,15,31.39,51.88,33.68747715,24
2018,5,1,16,30.43,56.69,32.96774657,24
2018,5,1,17,28.56,68.38,31.53139376,24
2018,5,1,18,26.67,77.88,28.86693592,24
2018,5,1,19,25.91,81.94,27.55425065,22.80124308
2018,5,1,20,25.3,86.25,26.36237418,24
2018,5,1,21,24.9,89.69,25.44589271,24
2018,5,1,22,24.62,91.94,24.73337937,23.37325545
2018,5,1,23,24.39,93.38,24.13033079,24
2018,5,2,0,24.19,94.25,23.61491581,20.72653135
2018,5,2,1,23.99,94.94,23.10649917,24
2018,5,2,2,23.8,95.44,22.63574798,24
2018,5,2,3,23.66,95.56,22.31872714,19.14624677
2018,5,2,4,23.56,95.62,22.09823628,19.90911493
2018,5,2,5,23.44,95.56,21.8550494,18.4807395
2018,5,2,6,24.51,90.56,24.57232422,23.76062693
2018,5,2,7,25.98,81.69,27.68710866,24
2018,5,2,8,27.65,71.38,30.16426402,24
2018,5,2,9,29.02,64.5,31.79408594,24
2018,5,2,10,30.01,59.94,32.83911638,24
2018,5,2,11,30.62,57.38,33.46975847,24
2018,5,2,12,30.69,56.81,33.47926087,24
2018,5,2,13,30.49,57.5,33.24831613,24
2018,5,2,14,30.08,59.44,32.87204598,24
2018,5,2,15,29.53,62.69,32.45053473,24
2018,5,2,16,28.54,70.56,31.83863146,24
2018,5,2,17,27.1,81.12,30.07591711,24
2018,5,2,18,25.6,89.62,27.04322875,20.71531515
